"Sample List","Instrument Report","Instrument: ","Network:","PTPN 7 Bekri","Mosaic Network","Instrument Group:","NIRS DA1650 group","Start time:",15-Sep-21  22:26:00,"End time:",15-Sep-21  22:26:00,"Product","Sample type","Date","Time","Sample number","Oil/WM","VM","Oil/DM","[%]","[%]","[%]","Press A","Normal",15-Sep-21,22:26:00,,"28.02","12.61","32.06","Number of samples on report:","1","Note: only 3 parameter values are included",15-Sep-21  22:26:43,"Page -1 of 1","ANALYTICS BEYOND MEASURE   "
